AChBP,Ca22,a3b4,Na12,a3b2,a7,a9a10,a4b2,Train
63.78167999999994,56.61437499999985,73.73801801801804,60.02727272727275,65.80603448275862,70.32633333333328,61.90765151515149,57.760714285714265,52.431
60.10252336448597,67.06752212389374,69.4218852459016,60.00207692307697,74.61081967213103,72.3422429906542,75.47589552238807,74.10140845070421,95.40289855
58.29803278688521,49.796137566137546,64.08701923076927,58.211919999999964,79.46142857142861,74.10425531914896,83.22782258064515,65.36902597402614,77.44946809
65.81184210526314,51.08188775510213,62.441875000000024,65.4396124031008,68.53000000000011,68.80817204301071,65.43465116279077,74.62489208633092,81.979
82.34747826086965,60.026636363636335,57.28790909090912,62.06764227642278,66.66831999999992,73.96781249999997,62.40634920634922,57.03039473684208,61.30258475
64.88616071428575,72.86495145631075,71.09327272727263,73.10395348837211,87.09991666666684,63.99618556701027,76.53461538461534,82.81613138686139,75.28313559
72.57939130434785,59.760738916256116,63.931774193548385,55.783253968254,63.831307692307604,76.49435643564357,66.2223308270678,78.25040540540539,63.95242105
70.24945454545458,74.04808411214952,66.02495726495727,61.93696000000001,76.11896825396832,69.73495495495492,58.375600000000006,80.55227272727272,78.27672414
68.37297297297299,55.35766839378233,57.73743362831865,56.948992248062055,66.93008474576277,64.86909999999999,83.38554621848745,67.91178571428561,65.67482143
71.37810810810814,49.17224390243898,75.13016806722685,60.11277777777783,87.5699999999999,58.80505263157896,73.18401574803143,72.8981879194631,82.17244681
63.79882352941172,52.319726775956205,64.85872727272732,60.17757352941179,75.07660869565218,64.29086021505371,85.819718309859,75.1557692307693,71.86384615
72.02000000000005,60.394931506849325,69.83857142857144,60.38765151515153,79.38929203539827,73.05083333333343,71.47960317460317,57.148098591549314,68.12141509
60.96387387387394,61.219792746114,73.96822033898303,65.36270072992704,67.29964285714291,63.23607843137253,66.92656716417912,66.73651612903217,64.27367925
64.61141592920353,76.64343750000002,64.49715686274506,62.89539682539675,58.548214285714344,77.73820754716981,58.462657342657366,62.32013422818799,67.11393443
58.9348648648649,67.43132075471692,65.90910714285717,59.37500000000002,83.32504132231401,67.88161616161618,77.05776859504134,79.08952380952387,69.22744898
60.59973214285712,67.69838541666665,61.86109243697484,55.3665546218487,72.05730769230784,71.3766666666667,64.63845588235296,81.81064285714271,78.12748879
69.72933333333329,53.8764795918368,69.5518584070796,56.98598425196846,63.56869918699189,61.94835164835168,66.87000000000002,62.73584507042247,65.34295082
57.14736434108536,49.95676923076927,54.863465346534646,52.74722689075625,62.74615384615383,63.927767857142776,55.942408759124085,70.44144927536242,82.19128205
63.27214285714284,52.21742574257409,60.972524271844655,54.55503703703708,64.53775862068967,75.79697916666663,69.05465648854967,62.88992481203007,69.26650376
74.51107142857136,53.104093023255864,63.93070175438598,63.88953125000004,71.27307017543859,81.8276842105263,65.7990697674418,63.82510344827591,61.57548387
66.67086956521733,78.36478260869575,65.81058333333324,57.05816000000008,73.20798319327736,58.98126436781609,65.915873015873,60.929127516778614,74.72241379
62.71983606557384,50.3097448979592,57.82245283018862,61.51601562500001,61.33948275862075,82.00914285714282,75.61280000000001,72.99164473684209,68.54444915
59.45964912280694,50.683875598086125,60.9323966942148,68.96884297520667,66.67873949579833,78.04207547169817,71.15819548872187,73.0083766233767,62.49510204
53.00982758620691,49.85138461538467,61.1324545454545,64.26098484848481,79.91214876033067,73.85327272727267,69.65220472440936,81.314589041096,66.77901361
64.90474137931034,53.26994897959181,49.632095238095204,55.45289256198344,73.9694915254238,65.76114942528734,71.65071428571439,78.54668965517244,72.76117117
82.60130434782609,74.16981981981974,61.293603603603636,60.59184397163117,60.38706896551724,63.49123711340208,75.61790697674412,55.57696969696968,75.37340206
61.80794871794876,68.96499999999992,61.62131578947369,59.421074380165315,54.29234234234244,64.0282105263157,54.442206896551724,66.86702127659584,75.12018519
60.591735537190104,48.368520408163214,71.64660194174763,60.44859375000003,67.9111965811965,80.18767676767675,60.31564885496185,68.35415492957749,72.63025
70.08412280701758,56.25892473118271,62.8975892857143,60.394033613445394,72.81389830508478,67.1803260869565,73.60516666666666,81.37496815286634,77.65256757
64.97900826446289,59.220800000000075,58.70991071428566,71.66070312499998,60.352857142857104,75.90554347826087,65.29056910569103,58.71576642335769,78.6121831
68.31177419354849,56.138660287081436,67.68683168316839,54.75103174603171,55.11145161290318,66.1718072289157,66.25700000000009,65.3339999999999,78.96162162
80.2780909090909,48.08356020942408,66.34663793103452,55.518655462184825,63.93641025641024,64.37065217391304,64.99851562500001,67.71462068965512,65.62318182
65.28017543859649,61.15684466019422,58.6184962406015,58.68579365079367,78.89025423728806,75.20710280373841,77.16622047244114,70.16238993710701,72.22213836
63.53033613445385,82.81530805687206,69.67821705426363,59.689534883721066,69.98780701754384,69.63207920792082,79.50476190476189,62.89951724137933,56.66407563
72.07454545454544,54.269035532994906,68.57849557522118,54.38392307692303,66.1173109243697,69.04106382978713,69.1328125,73.9066883116883,65.93488889
81.15561403508772,52.597649999999966,71.70550000000001,58.861147540983644,67.93499999999996,65.68363636363648,60.05761538461542,70.03272727272739,80.97419048
53.816607142857094,63.749719626168094,60.60119266055047,60.51008000000003,78.25432432432434,69.31237623762374,68.04435483870972,83.19696969696975,74.4666443
62.59816666666655,46.85586387434553,56.39178571428575,51.15500000000001,68.60067796610163,79.36725274725272,65.12868852459015,82.36941558441546,74.81127517
89.07990196078437,59.803225806451564,71.37320000000001,60.8115384615384,68.54841666666672,61.189700000000094,71.03679389312981,58.46072463768112,61.98478495
56.39308943089434,73.27688995215311,61.24560344827586,54.83771653543304,70.54278260869567,71.74790123456796,77.70842519685047,65.09264285714276,78.29330275
70.38146788990828,76.1770526315788,62.45035087719297,61.18528925619835,60.817727272727204,65.41872340425529,60.83583333333328,72.41408163265292,78.4640367
58.28242990654201,80.91889423076917,59.16096774193548,58.13825757575756,74.85743362831862,81.57707070707065,80.9541176470588,68.30627906976741,81.3836
69.07833333333332,68.92430622009566,66.80378151260493,59.83648854961835,55.469572649572626,65.46010526315791,61.03125,62.8527210884354,68.58911504
56.91678260869574,66.13660633484164,74.2039047619048,53.82536585365856,62.98087999999995,79.83754385964913,75.79171641791042,63.215328467153256,51.96561404
71.11754237288129,55.05396039603968,71.0485148514852,58.294692307692344,64.92688,63.06021276595742,61.55000000000001,83.08895104895107,41.89025157
79.06457627118648,51.591384615384555,62.73941176470585,63.65866666666667,68.15263157894738,62.358686868686846,61.792781954887275,58.119812500000094,72.04679612
68.57120967741932,51.006811594202844,63.09672268907559,59.00772357723577,82.31166666666668,79.64123595505613,75.74529411764694,81.94816326530605,68.57576
61.80184873949579,55.371941747572805,59.3605454545455,61.159333333333365,64.87130081300819,77.97142857142856,72.78248120300763,64.97573426573423,77.15402985
84.58308411214955,79.00396226415094,64.88258620689659,54.74454545454543,75.2841666666667,73.68229166666664,60.7248484848486,56.763823529411724,53.19161458
57.45234848484841,78.10837104072382,74.76040322580633,56.909672131147644,54.3170642201835,70.4979797979798,70.11798387096769,74.05243421052646,54.86135294
81.66283333333332,57.21495000000007,68.92305555555551,55.328409090909076,76.0433913043478,66.71999999999994,63.133170731707295,60.53109489051092,67.68330435
68.85777777777773,65.53379146919414,62.48169354838706,52.26413223140496,69.19407692307695,63.058910891089106,76.0807692307692,70.33184931506861,75.09963636
62.845181818181736,85.20665137614674,50.56747368421058,60.309291338582675,72.86579365079369,65.46720930232559,71.96244274809163,81.0695652173913,73.7019469
64.36894308943091,54.917058823529466,86.06991869918703,79.04893442622955,64.41699999999997,62.69822222222222,61.91154471544726,69.02109677419362,79.18028169
65.04829059829063,54.509945945945894,64.10645454545455,61.18330578512396,85.20982456140364,87.0590566037736,77.16472868217042,69.65638157894725,73.7553211
87.6367826086957,63.503380281690205,60.52252100840344,52.847089552238806,59.6847933884297,85.52522935779797,65.41511999999993,74.3006122448981,64.53931818
60.151967213114744,56.45473684210535,64.30316326530615,71.94934959349587,56.161935483870984,76.64722222222223,72.73576642335769,67.86541935483874,87.7006993
63.9908064516129,54.767525252525175,64.67192660550457,56.94314049586781,60.388050847457556,65.053734939759,66.20411764705878,69.80538961038953,73.14530488
68.29581196581194,69.55499999999999,65.57008403361348,52.45296000000004,77.69675213675224,58.415,65.20695999999997,66.11053691275187,71.47652174
52.51,53.50386473429944,60.6968852459017,62.81563909774439,75.65451612903225,56.0144329896908,68.47961832061075,76.84447552447544,62.84136986
55.34008620689662,56.2657142857142,66.56423076923085,60.4034677419355,82.21556521739133,79.63670103092782,69.17136363636368,76.61986301369858,62.19605769
58.54008196721313,51.66554404145093,63.58027272727276,59.782890624999986,77.71189655172404,85.55431578947376,79.13934426229511,71.01693430656945,66.09433628
61.162926829268294,78.38737113402061,60.89962616822436,68.52039062499992,65.57401515151514,71.30103092783499,69.18259541984733,67.32027586206905,55.51788571
64.01344537815125,59.70640186915885,51.57765306122452,60.225263157894716,67.83047619047622,62.732197802197895,68.2196992481203,62.266071428571536,77.83443478
77.70819047619045,56.09420289855062,76.58826086956522,62.28284671532836,60.60008403361338,63.01396039603952,62.697307692307696,76.58382978723418,67.74183486
54.69823008849558,56.62424083769642,64.13956521739134,58.560000000000116,62.342702702702745,73.9423529411765,76.49795081967227,63.94854014598546,59.36852941
60.35876106194689,70.63929292929296,66.10268907563024,60.29760330578506,77.68921739130433,65.96571428571417,75.87511111111091,58.20601449275363,83.66067485
61.5842608695652,55.993419689119186,67.53809090909097,60.67503816793896,74.46570093457942,84.56816513761468,70.85875,69.33474452554756,65.07267327
63.867523809523846,56.70244999999998,70.62871999999997,59.625156250000025,57.56183333333339,65.01589473684214,63.16221311475418,81.04206896551727,79.44431193
63.71097560975611,55.83019900497506,60.78825688073398,55.63562500000009,70.17543859649118,64.20597826086951,61.40483870967753,69.86939024390249,69.70080292
62.44909909909916,72.44163366336622,69.2067289719626,55.12523809523813,65.54398373983736,60.688709677419375,67.11068702290079,81.48342657342656,81.91232
69.2825,45.06649717514126,60.57017699115045,62.76409836065579,63.59645454545452,67.84362637362644,69.26079365079366,77.03256756756757,61.99252252
69.6675438596491,53.48093750000003,67.36636363636364,59.15914728682166,60.54093457943928,65.01122222222213,64.99356589147287,72.65927631578964,73.93319672
58.70364485981313,59.259179487179416,68.31060344827583,63.77170731707313,72.21185840707972,65.1849438202247,63.110551181102394,78.6913194444444,58.27946939
67.03356435643566,45.82412060301504,58.95083333333329,57.476097560975624,73.93421052631581,60.01936842105261,68.96248000000008,82.37167883211686,77.39458333
81.2413861386138,61.93823834196889,66.47086206896549,61.096504065040605,64.23263157894738,76.1480952380952,65.90679389312969,67.41791946308724,79.10380282
73.6981196581197,61.99713636363626,64.95747826086954,59.20260162601624,57.77821428571432,70.38098765432105,72.34031007751942,76.36985507246376,68.65882353
75.46382608695644,79.11276699029126,69.36965217391307,62.899444444444484,66.64511811023618,68.34434343434341,71.28231343283569,60.45728476821191,70.92919308
57.57783783783782,64.62030150753779,58.63517857142854,59.25424000000014,84.1880869565218,75.61504854368924,66.99031007751944,61.992605633802825,78.6577027
68.13875000000004,82.47437500000004,67.16499999999995,55.62836065573777,75.82196581196591,83.69651785714275,70.69730158730151,77.17175675675678,65.82030488
53.248559322033906,52.29847290640391,64.8789075630252,61.227279999999986,76.13580152671756,69.91000000000004,65.85251968503931,72.29843971631205,80.08632479
76.50360360360362,72.35641921397381,83.74260869565222,63.17109375000003,74.55504504504506,73.5331182795699,73.73166666666675,77.2921527777778,61.31588235
71.55747747747753,63.9658685446009,64.94090909090916,61.1835433070865,55.09815789473681,74.77500000000006,66.45075,76.38923076923078,78.36827586
58.784396551724186,82.4825853658536,55.0853211009174,63.67857142857143,70.1804347826087,73.04889908256888,53.93259541984737,57.743546099290754,71.9731405
59.03292682926829,54.88904040404041,65.31410256410255,58.12158333333328,61.15901639344265,76.20305263157898,58.885563909774454,64.94625850340138,57.61297872
61.1633898305084,51.65206572769949,58.216896551724226,54.44017391304345,65.25324786324784,65.00120879120867,67.79827067669173,76.41182481751835,75.9057971
70.62068965517231,78.1003398058253,58.74237288135601,61.70632000000005,65.8654545454546,68.26728260869571,64.97475806451607,64.39993506493512,80.42571429
66.76765765765762,67.07298578199064,66.19840707964593,62.41729927007298,64.77973684210538,78.77780952380954,61.193129770992385,70.29986486486497,64.93722222
73.77991071428563,79.93116751269021,77.07223999999994,61.04061403508772,79.0536974789917,63.46213592233023,64.03914285714282,64.39738255033555,75.85034188
77.60590476190477,66.93446078431363,60.58675,55.659769230769236,78.35124999999996,65.28738095238093,64.53246153846165,72.00466216216206,69.81649123
65.17756756756758,53.169326424870455,65.64763636363627,56.497903225806475,82.89000000000007,72.50704081632657,74.89169117647056,77.94077464788734,68.6072549
66.99438095238101,52.895000000000024,62.43069306930695,54.49658119658123,66.60525862068967,67.33632653061231,58.46138686131385,66.32961038961042,84.40196429
75.3701599999999,46.71862068965521,62.762672413793126,54.834098360655794,72.19178571428561,75.48150537634413,70.04044776119399,64.77078014184397,76.47132743
68.27652892561989,81.83062801932377,66.72169354838708,58.543643410852674,66.04061946902654,69.55597826086954,69.84289256198345,61.733947368421,68.58756757
85.14906779661027,57.867428571428654,81.08023255813958,60.25098360655736,67.23253846153844,69.68285714285707,65.74927419354843,74.8845833333333,67.03983051
67.81823008849557,49.27225806451619,66.87840000000004,57.654122137404585,59.94601769911508,59.5514444444445,76.48023622047253,78.76369863013701,83.66084337
57.73603603603612,82.44207729468609,58.453884297520645,55.8819047619047,67.53315315315317,66.43266666666678,67.12806201550383,58.181901408450756,76.37792453
76.43618181818184,76.27601036269431,72.66449541284412,56.64344262295075,71.70224137931034,77.07431192660555,67.99632812500005,58.17063380281686,66.55296703
71.04222222222221,52.4435204081632,60.013636363636394,66.55123076923076,62.067837837837764,73.48598039215689,62.502205882352946,80.94244604316548,77.53635135
58.67956140350872,70.14082191780822,61.71487394957981,60.43073170731709,63.523272727272676,80.45905660377362,71.60098360655735,72.17277372262775,66.77388889
61.23369747899157,44.84476923076923,64.8300917431193,64.88116666666677,64.57867187500004,59.71135416666664,69.45274193548396,77.1755555555556,72.96705357
75.22146551724146,68.31836538461556,63.69240740740747,59.150620155038666,63.518220338983014,70.63252336448603,72.02075187969925,64.92303225806464,67.43327731
67.95633027522933,75.14154228855713,60.792135922330125,58.16047999999996,61.56709401709403,72.69536082474225,64.51822222222224,65.37320261437912,70.90817391
59.60870689655172,45.259687499999984,78.25333333333336,49.05438016528921,73.67526717557247,60.00290697674422,71.79428571428569,72.96482269503542,64.85962264
69.92892857142864,47.54893048128339,67.71283018867929,58.952741935483964,63.85769230769232,71.36541284403678,59.04116279069759,54.81695035460993,60.1315678
61.686722689075665,66.00339366515846,65.22724489795928,54.045076923076955,69.35593220338984,60.028557692307785,70.25773437500007,74.80795918367342,69.15623377
64.0444642857143,57.48602272727274,80.35788617886178,64.02297520661153,61.39023437500002,73.43663157894746,76.08528455284562,70.62075342465752,85.23953271
86.25276785714284,44.878235294117665,67.84141666666655,55.97075757575757,61.16086206896555,59.56556818181823,60.991328124999924,77.27390410958898,63.48076923
62.52389380530972,71.48028037383172,75.23766423357674,59.59333333333336,80.36686440677964,76.00080808080808,75.6848529411766,72.42248275862077,84.10185185
65.01495495495492,49.72597938144334,80.03896551724141,59.45390909090907,58.759473684210455,78.5576288659794,78.5906870229009,61.75410958904105,56.57642857
56.92572580645158,47.73282485875713,61.951769911504506,59.008500000000005,77.0613793103448,67.44565217391305,67.11902255639095,63.71286666666667,68.24163636
74.62696428571418,72.98909465020574,65.50175925925929,59.3045312499999,66.30405405405409,74.33944444444454,79.38984375000008,66.43126666666669,74.61573529
68.3078899082568,47.0402150537635,67.6490350877194,59.01562499999999,83.43948275862068,64.58412371134025,77.46878048780488,66.34363057324835,67.47715328
65.27571428571429,76.00345549738223,69.5280991735538,57.92485074626853,75.42827868852461,71.33870967741926,62.032750000000064,73.91338129496405,69.19439252
68.35757009345797,78.00446009389665,59.00860869565222,62.99123966942148,75.40016666666664,81.50124999999997,61.08949152542369,72.80880795,78.40058824
66.5959090909091,57.188529411764726,78.55543103448277,56.80240000000011,65.03921875000003,67.32870000000004,66.94253846153852,65.08836879432626,64.59068627
73.5450847457627,61.41983695652179,61.89745614035083,60.698110236220465,71.75567796610169,69.04237623762369,73.52066666666668,61.402965517241306,76.10486486
69.07412698412695,74.5152153110047,68.53266666666673,60.99064516129031,66.50877192982459,58.95999999999999,52.980708661417324,70.86958333333328,75.44822695
64.44265486725662,82.50396135265697,64.89247706422022,59.526048387096765,84.43765151515137,78.15570093457954,61.240866141732326,69.20561643835617,85.16244565
75.64450450450452,48.24410377358486,66.73185567010304,55.73815126050418,68.6836134453781,73.86669999999998,74.37524590163937,62.617642857142854,73.89011628
74.09188524590165,50.81965346534653,63.84648148148147,58.26680672268917,58.63956140350878,69.44362745098036,73.6509022556392,76.93920863309366,62.546
64.07765217391305,51.90612565445025,74.93320754716974,62.528425196850485,74.88322033898301,73.96037735849066,66.55470149253733,58.73571428571421,83.73338164
63.806909090909116,75.49472727272712,62.17782608695661,58.88876923076922,66.9533333333333,62.56477777777778,69.39311111111112,62.52190140845077,54.11860606
57.79771653543303,69.59015306122453,65.54290909090916,52.149217391304276,66.20226086956521,59.77457446808504,66.951875,67.85749999999999,77.18546763
59.55046728971965,49.118148148148165,61.69894736842106,59.57842519685036,78.3368907563025,69.8835416666668,70.35366412213745,66.07684563758382,73.87393443
53.201034482758615,57.04887850467291,63.11794642857141,64.90417322834642,73.93561983471074,83.09447619047619,70.06368,56.55417808219168,66.17527473
75.6216393442623,54.935226130653355,69.61409090909089,63.485967741935475,72.13635593220344,77.89120370370368,81.01385826771656,69.03056338028173,59.08943182
79.86562500000005,59.4449999999999,79.06911504424787,58.362640000000034,61.67774193548385,67.77824074074083,67.66657342657346,71.81797101449274,62.1571875
53.112086956521765,53.74648351648344,58.37225225225217,59.177478991596665,57.905491803278714,77.45860215053764,65.92543307086615,82.26211678832125,43.68278261
59.06973451327436,53.36010256410256,71.65511450381682,55.05131147540983,71.67934426229516,82.02489795918359,66.8953906249999,76.57789855072461,80.09110236
68.37353982300884,58.49316742081434,65.32592592592594,66.79749999999997,59.84212389380526,78.3760215053764,73.99856060606054,74.73013605442179,80.85445255
76.01525862068976,71.74119469026554,72.76606837606838,57.85496240601499,62.09838709677415,77.41427083333336,56.34285714285717,74.58879194630873,70.33640777
75.03365384615387,60.08692622950808,75.12627118644066,61.92238095238095,63.529026548672604,92.07782608695653,68.25125984251964,68.4459999999999,86.7937963
66.54452991452992,48.894480874317026,63.25819819819823,55.79077586206894,73.49130434782606,76.93932038834951,79.14100840336137,57.75820895522376,72.574
75.4369918699187,47.384904761904764,60.51188524590167,58.98229508196716,71.87008403361347,72.3786597938145,67.31765151515154,66.35599999999984,61.72184049
62.96836363636359,45.10886138613857,75.25924999999997,57.647322834645756,71.54173228346453,87.54373831775698,76.91595238095243,74.72506756756752,58.45068966
75.51747899159669,73.49805429864249,61.48213235294115,56.24960937500006,74.16966101694926,58.73941176470592,68.10643939393938,70.77006756756755,78.72731707
60.72035087719301,49.36439790575913,68.89645669291335,52.23619834710738,60.620535714285616,66.0964835164835,62.554580152671754,62.17246666666661,62.11022599
56.91604651162788,59.21957746478872,63.732129629629526,57.80476562500001,70.1243902439025,73.83873684210529,62.09014184397164,70.26979020979029,82.59335196
78.98874999999995,54.84035714285716,68.4203571428571,55.73279069767435,54.920093457943864,77.34908045977024,71.34134920634924,68.88575539568342,80.41972603
59.53508620689651,54.333989361702095,64.40067307692298,52.533916666666606,68.13452991452988,85.08611111111108,72.3286046511628,68.06371428571433,75.8281982
59.631238938053095,48.3922705314009,65.36759999999997,59.976220472441,75.9456097560975,78.71440860215044,75.08736434108529,73.53616438356177,69.59975309
76.62392523364483,47.67751269035528,65.05068376068373,60.85770491803274,74.55512820512821,70.3097872340425,54.6372499999999,58.46673469387757,63.10292135
57.897459016393405,50.75065326633169,76.33090909090905,58.92546874999999,56.44876033057846,68.04934065934064,63.07556451612912,68.49374149659867,69.25376147
67.80595041322314,50.373968253968286,70.14098214285708,60.00379032258063,70.50955357142853,68.85326086956516,79.1331147540984,74.47499999999998,63.23666667
83.84732142857148,47.35773684210529,70.49656862745104,54.939359999999965,63.268292682926834,71.23930693069308,70.55858267716529,75.39760273972604,74.47457143
62.527903225806355,54.54704225352111,64.50983193277307,61.83352459016393,67.432905982906,68.27624999999999,63.09983606557373,73.64284722222226,68.46509259
80.46357142857134,75.58932038834953,57.757008547008525,56.61165354330717,74.21896825396817,75.84071428571428,70.46721804511277,77.26957746478878,72.34772277
75.68482142857147,72.85903225806456,68.89429752066108,56.68207999999999,72.72991379310339,85.63284090909092,66.83806722689087,78.0264539007094,70.71564516
65.69607142857151,72.36506550218357,60.206964285714314,62.76824000000003,78.24732758620698,59.91133333333334,63.014852941176514,76.42517241379308,69.46798246
74.18672268907571,66.85615384615384,72.25796116504848,57.621056910569145,75.91226890756296,63.4666,57.4230909090909,79.83471428571427,72.64579439
73.16269230769228,76.49252427184474,69.31009259259258,57.05912,60.447333333333404,68.21098039215683,73.41873015873003,80.383028169014,74.22941748
72.63272727272724,67.81711442786067,65.24647999999998,54.75487804878044,66.96495495495499,70.41131578947382,64.59390909090908,61.81409722222212,56.50193277
62.96724137931029,83.79936073059356,73.36170542635666,64.0290551181101,67.27448818897636,74.03833333333334,77.91909836065564,53.42467532467532,63.42942857
77.19219298245613,53.512772277227825,64.27116071428578,60.6285384615384,69.65745762711873,61.08309278350506,56.77053333333328,81.47986111111115,72.04218182
70.13144230769225,49.422827225130874,71.52216216216218,63.487674418604676,62.25421052631579,79.18191489361703,67.66943548387093,78.11829113924064,69.06788732
61.02680672268906,81.38009433962269,62.24416666666669,71.05709923664125,68.44927419354835,65.30989583333336,62.80954545454543,76.24927631578949,80.89121212
79.85212962962954,88.34708133971286,58.43027777777776,57.249915966386524,64.20342105263158,62.93609195402294,73.387716535433,70.88283687943259,63.83527778
83.37271028037388,51.56221674876844,80.16135922330105,59.877286821705496,62.9145669291339,75.8446666666667,62.887835820895546,66.38953642384107,61.77870968
60.39598425196847,62.40407407407402,65.46841121495324,62.668515625000076,59.10327868852466,76.00330188679236,62.97760330578518,67.95918367346947,70.0015625
61.69756302521014,59.981302083333254,65.0517475728155,57.98143999999993,63.675263157894726,68.85377551020399,71.1171653543307,64.11297872340413,77.84699301
71.17765625000007,70.17905405405395,77.37893805309733,58.71815999999993,80.75918918918924,78.64081632653063,65.43913669064746,62.701919999999994,68.31403361
58.29441666666674,54.50403940886704,69.67429906542057,60.151520000000055,56.23508771929831,73.17926605504599,68.71656716417907,61.74257352941179,78.23648649
